節,日付,曜日,予備日付,予備曜日,時刻,会場,対戦,AT管理用チームID,中継,中継2,勝敗,結果
1,2023/02/18,土曜日,,,15:00,三協F柏,ガンバ大阪,t013,,,,
2,2023/02/26,日曜日,,,15:00,三協F柏,FC東京,t006,,,,
4,2023/03/12,日曜日,,,15:00,三協F柏,名古屋グランパス,t012,,,,
6,2023/03/31,金曜日,,,19:00,三協F柏,浦和レッズ,t004,,,,
7,2023/04/09,日曜日,,,19:00,三協F柏,鹿島アントラーズ,t003,,,,
10,2023/04/29,土曜日,,,15:00,三協F柏,京都サンガF.C.,t032,,,,
13,2023/05/13,土曜日,,,16:00,三協F柏,横浜FC,t009,,,,
14,2023/05/20,土曜日,,,16:00,三協F柏,ヴィッセル神戸,t015,,,,
16,2023/06/03,土曜日,,,19:00,三協F柏,北海道コンサドーレ札幌,t041,,NHK-BS1,,
18,2023/06/24,土曜日,,,19:00,三協F柏,アルビレックス新潟,t029,,,,
20,2023/07/08,土曜日,,,19:00,三協F柏,湘南ベルマーレ,t010,,,,
23,2023/08/12,土曜日,,,19:00,三協F柏,セレッソ大阪,t014,,,,
25,2023/08/26,土曜日,,,19:00,三協F柏,サンフレッチェ広島,t016,,,,
26,2023/09/02,土曜日,2023/09/03,日曜日,,三協F柏,横浜F・マリノス,t008,,,,
28,2023/09/23,土曜日,2023/09/24,日曜日,,三協F柏,アビスパ福岡,t037,,,,
31,2023/10/28,土曜日,2023/10/29,日曜日,,三協F柏,川崎フロンターレ,t007,,,,
33,2023/11/25,土曜日,,,,三協F柏,サガン鳥栖,t017,,,,
